1617796800000,1.19185112,1.19266362,1.18261138,1.18367525,0,1617797099999,0,300,0,0,0
1617797100000,1.18396900,1.18434644,1.17497506,1.18258112,0,1617797399999,0,300,0,0,0
1617797400000,1.18252594,1.18256031,1.16626619,1.16635362,0,1617797699999,0,300,0,0,0
1617797700000,1.16633488,1.18186912,1.15996350,1.18186912,0,1617797999999,0,300,0,0,0
1617798000000,1.18183788,1.18185281,1.17000644,1.17591562,0,1617798299999,0,300,0,0,0
1617798300000,1.17592938,1.18569788,1.17592938,1.17871306,0,1617798599999,0,300,0,0,0
1617798600000,1.17890681,1.18612725,1.17729069,1.18600475,0,1617798899999,0,300,0,0,0
1617798900000,1.18608331,1.18914106,1.18196388,1.18898856,0,1617799199999,0,300,0,0,0
1617799200000,1.18917481,1.18920606,1.18416900,1.18669288,0,1617799499999,0,300,0,0,0
1617799500000,1.18651612,1.18990625,1.18244725,1.18954631,0,1617799799999,0,300,0,0,0
1617799800000,1.18973731,1.19316125,1.18669894,1.19271362,0,1617800099999,0,300,0,0,0
1617800100000,1.19233662,1.19427819,1.18930119,1.19116562,0,1617800399999,0,300,0,0,0
1617800400000,1.19157512,1.19792269,1.18545638,1.19619962,0,1617800699999,0,300,0,0,0
1617800700000,1.19627175,1.19940019,1.19590862,1.19863056,0,1617800999999,0,300,0,0,0
1617801000000,1.19872494,1.20111531,1.19544012,1.19981031,0,1617801299999,0,300,0,0,0
1617801300000,1.19976031,1.20261375,1.19415856,1.19941238,0,1617801599999,0,300,0,0,0
1617801600000,1.19925612,1.19925612,1.19408494,1.19468088,0,1617801899999,0,300,0,0,0
1617801900000,1.19467525,1.20007894,1.19466900,1.19701362,0,1617802199999,0,300,0,0,0
1617802200000,1.19710112,1.19870681,1.19480500,1.19650781,0,1617802499999,0,300,0,0,0
1617802500000,1.19650781,1.20089238,1.19575456,1.19945344,0,1617802799999,0,300,0,0,0
1617802800000,1.19939094,1.20349862,1.19793038,1.20319919,0,1617803099999,0,300,0,0,0
1617803100000,1.20347931,1.20490700,1.20056169,1.20393025,0,1617803399999,0,300,0,0,0
1617803400000,1.20380525,1.20505625,1.20123456,1.20438169,0,1617803699999,0,300,0,0,0
1617803700000,1.20455044,1.20714750,1.20253238,1.20540919,0,1617803999999,0,300,0,0,0
1617804000000,1.20569044,1.20569044,1.20095981,1.20278575,0,1617804299999,0,300,0,0,0
1617804300000,1.20278575,1.20377075,1.19638431,1.19876188,0,1617804599999,0,300,0,0,0
1617804600000,1.19878688,1.20290588,1.19864481,1.20213494,0,1617804899999,0,300,0,0,0
1617804900000,1.20213494,1.20550719,1.20198556,1.20425269,0,1617805199999,0,300,0,0,0
1617805200000,1.20403644,1.20403644,1.19911694,1.20086656,0,1617805499999,0,300,0,0,0
1617805500000,1.20118025,1.20489806,1.20020369,1.20395062,0,1617805799999,0,300,0,0,0
1617805800000,1.20453512,1.20460388,1.19918175,1.20289619,0,1617806099999,0,300,0,0,0
1617806100000,1.20282100,1.20293350,1.20024131,1.20193338,0,1617806399999,0,300,0,0,0
1617806400000,1.20163581,1.20163581,1.19800625,1.19845619,0,1617806699999,0,300,0,0,0
1617806700000,1.19844994,1.19968219,1.19064694,1.19113975,0,1617806999999,0,300,0,0,0
1617807000000,1.19140225,1.19715619,1.19123350,1.19347981,0,1617807299999,0,300,0,0,0
1617807300000,1.19334219,1.19614475,1.19014519,1.19162156,0,1617807599999,0,300,0,0,0
1617807600000,1.19148931,1.19803088,1.19145431,1.19564175,0,1617807899999,0,300,0,0,0
1617807900000,1.19565425,1.19783094,1.19321356,1.19632488,0,1617808199999,0,300,0,0,0
1617808200000,1.19632806,1.19772331,1.19362238,1.19733862,0,1617808499999,0,300,0,0,0
1617808500000,1.19732612,1.19732612,1.19510581,1.19619231,0,1617808799999,0,300,0,0,0
1617808800000,1.19654056,1.20173031,1.19619306,1.20086306,0,1617809099999,0,300,0,0,0
1617809100000,1.20090056,1.20113806,1.19421156,1.19446838,0,1617809399999,0,300,0,0,0
1617809400000,1.19435362,1.19530781,1.19081700,1.19083394,0,1617809699999,0,300,0,0,0
1617809700000,1.19080269,1.19362800,1.17950950,1.18055256,0,1617809999999,0,300,0,0,0
1617810000000,1.18058381,1.18713294,1.17944088,1.18511031,0,1617810299999,0,300,0,0,0
1617810300000,1.18492956,1.18921362,1.18276369,1.18298694,0,1617810599999,0,300,0,0,0
1617810600000,1.18296194,1.18657981,1.18099662,1.18288688,0,1617810899999,0,300,0,0,0
1617810900000,1.18294362,1.18374200,1.17950556,1.18262988,0,1617811199999,0,300,0,0,0
1617811200000,1.18279300,1.18338706,1.17566081,1.18132381,0,1617811499999,0,300,0,0,0
1617811500000,1.18065306,1.19692362,1.18007469,1.19658025,0,1617811799999,0,300,0,0,0
1617811800000,1.19671619,1.19707869,1.18563606,1.18604731,0,1617812099999,0,300,0,0,0
1617812100000,1.18632950,1.19194769,1.18415600,1.18432362,0,1617812399999,0,300,0,0,0
1617812400000,1.18432488,1.19150438,1.18349269,1.19051981,0,1617812699999,0,300,0,0,0
1617812700000,1.19047406,1.19085594,1.18620069,1.18663925,0,1617812999999,0,300,0,0,0
1617813000000,1.18663925,1.18831906,1.18237238,1.18831906,0,1617813299999,0,300,0,0,0
1617813300000,1.18832531,1.19673625,1.18639188,1.19666281,0,1617813599999,0,300,0,0,0
1617813600000,1.19618781,1.19908862,1.19508619,1.19708619,0,1617813899999,0,300,0,0,0
1617813900000,1.19730594,1.20063644,1.19725038,1.19921725,0,1617814199999,0,300,0,0,0
1617814200000,1.19922100,1.20511169,1.19457544,1.20312881,0,1617814499999,0,300,0,0,0
1617814500000,1.20251962,1.20538138,1.19670581,1.19775506,0,1617814799999,0,300,0,0,0
1617814800000,1.19742881,1.19864262,1.19132375,1.19343831,0,1617815099999,0,300,0,0,0
1617815100000,1.19343206,1.19347681,1.18524144,1.18667850,0,1617815399999,0,300,0,0,0
1617815400000,1.18639725,1.18892000,1.18549194,1.18788838,0,1617815699999,0,300,0,0,0
1617815700000,1.18788838,1.18827200,1.18250812,1.18386900,0,1617815999999,0,300,0,0,0
1617816000000,1.18388150,1.18529469,1.17715594,1.17807775,0,1617816299999,0,300,0,0,0
1617816300000,1.17809650,1.18172762,1.17809650,1.18006650,0,1617816599999,0,300,0,0,0
1617816600000,1.18006650,1.18428831,1.17968788,1.18399138,0,1617816899999,0,300,0,0,0
1617816900000,1.18380388,1.18443438,1.18224688,1.18287925,0,1617817199999,0,300,0,0,0
1617817200000,1.18266050,1.18304494,1.17676794,1.17930669,0,1617817499999,0,300,0,0,0
1617817500000,1.17897544,1.18101138,1.17584431,1.17655600,0,1617817799999,0,300,0,0,0
1617817800000,1.17654975,1.18097381,1.17591006,1.18024381,0,1617818099999,0,300,0,0,0
1617818100000,1.18030006,1.18193738,1.17817069,1.17832694,0,1617818399999,0,300,0,0,0
1617818400000,1.17832319,1.18749125,1.17751825,1.18740375,0,1617818699999,0,300,0,0,0
1617818700000,1.18733500,1.19315381,1.18479694,1.19132025,0,1617818999999,0,300,0,0,0
1617819000000,1.19107150,1.19183581,1.18715125,1.18980206,0,1617819299999,0,300,0,0,0
1617819300000,1.19016456,1.19201750,1.18403175,1.18464356,0,1617819599999,0,300,0,0,0
1617819600000,1.18443106,1.18522000,1.17862006,1.17967175,0,1617819899999,0,300,0,0,0
1617819900000,1.17939050,1.18083719,1.17557006,1.17579506,0,1617820199999,0,300,0,0,0
1617820200000,1.17545756,1.18347662,1.17276000,1.18071438,0,1617820499999,0,300,0,0,0
1617820500000,1.18083312,1.18587694,1.17954769,1.18371562,0,1617820799999,0,300,0,0,0
1617820800000,1.18316812,1.18958169,1.18238538,1.18636675,0,1617821099999,0,300,0,0,0
1617821100000,1.18636675,1.18636675,1.17788388,1.18367375,0,1617821399999,0,300,0,0,0
1617821400000,1.18396750,1.18856481,1.18220050,1.18327844,0,1617821699999,0,300,0,0,0
1617821700000,1.18327219,1.18327219,1.17819031,1.17855694,0,1617821999999,0,300,0,0,0
1617822000000,1.17854444,1.18168675,1.17465500,1.17479619,0,1617822299999,0,300,0,0,0
1617822300000,1.17477744,1.17925706,1.17306231,1.17329369,0,1617822599999,0,300,0,0,0
1617822600000,1.17349994,1.17583906,1.17086012,1.17285006,0,1617822899999,0,300,0,0,0
1617822900000,1.17264381,1.17598025,1.16919044,1.17187656,0,1617823199999,0,300,0,0,0
1617823200000,1.17163031,1.17574525,1.16820669,1.17545994,0,1617823499999,0,300,0,0,0
1617823500000,1.17552244,1.18031588,1.17495644,1.17612719,0,1617823799999,0,300,0,0,0
1617823800000,1.17615219,1.18034381,1.17103938,1.17152481,0,1617824099999,0,300,0,0,0
1617824100000,1.17152481,1.17430581,1.16850925,1.17390588,0,1617824399999,0,300,0,0,0
1617824400000,1.17366212,1.17734488,1.17284231,1.17450812,0,1617824699999,0,300,0,0,0
1617824700000,1.17474562,1.18175444,1.17380344,1.18167006,0,1617824999999,0,300,0,0,0
1617825000000,1.18112631,1.18269481,1.17914931,1.18180038,0,1617825299999,0,300,0,0,0
1617825300000,1.18184412,1.18184412,1.17818006,1.18054725,0,1617825599999,0,300,0,0,0
1617825600000,1.18051600,1.18379269,1.17925494,1.18335081,0,1617825899999,0,300,0,0,0
1617825900000,1.18343206,1.18386625,1.18052125,1.18294750,0,1617826199999,0,300,0,0,0
1617826200000,1.18294750,1.18295375,1.18043031,1.18267294,0,1617826499999,0,300,0,0,0
1617826500000,1.18267294,1.18267294,1.17656756,1.18093681,0,1617826799999,0,300,0,0,0
1617826800000,1.18093681,1.18093681,1.17469281,1.17637562,0,1617827099999,0,300,0,0,0
1617827100000,1.17662562,1.17662562,1.17178088,1.17295200,0,1617827399999,0,300,0,0,0
1617827400000,1.17322700,1.18221131,1.17252231,1.18209769,0,1617827699999,0,300,0,0,0
1617827700000,1.18207269,1.18267006,1.17663394,1.17792900,0,1617827999999,0,300,0,0,0
1617828000000,1.17805400,1.18388988,1.17550169,1.18340919,0,1617828299999,0,300,0,0,0
1617828300000,1.18377794,1.18478181,1.17974000,1.18157006,0,1617828599999,0,300,0,0,0
1617828600000,1.18126381,1.18310438,1.17894350,1.18287938,0,1617828899999,0,300,0,0,0
1617828900000,1.18284188,1.18693062,1.18229862,1.18693062,0,1617829199999,0,300,0,0,0
1617829200000,1.18689125,1.18696625,1.18275956,1.18459081,0,1617829499999,0,300,0,0,0
1617829500000,1.18458456,1.18588319,1.18341231,1.18578306,0,1617829799999,0,300,0,0,0
1617829800000,1.18578931,1.18724500,1.18453162,1.18716375,0,1617830099999,0,300,0,0,0
1617830100000,1.18716375,1.18992838,1.18711875,1.18883706,0,1617830399999,0,300,0,0,0
1617830400000,1.18874956,1.19092950,1.18874956,1.19092950,0,1617830699999,0,300,0,0,0
1617830700000,1.19092950,1.19341894,1.19084288,1.19087881,0,1617830999999,0,300,0,0,0
1617831000000,1.19054881,1.19186025,1.18917425,1.19170875,0,1617831299999,0,300,0,0,0
1617831300000,1.19157750,1.19311762,1.18930812,1.18982819,0,1617831599999,0,300,0,0,0
1617831600000,1.19000319,1.19352531,1.18822288,1.19352531,0,1617831899999,0,300,0,0,0
1617831900000,1.19321906,1.19358188,1.18865319,1.19061719,0,1617832199999,0,300,0,0,0
1617832200000,1.19061719,1.19294288,1.19014725,1.19286850,0,1617832499999,0,300,0,0,0
1617832500000,1.19265475,1.19369681,1.19041656,1.19152275,0,1617832799999,0,300,0,0,0
1617832800000,1.19156650,1.19171200,1.18759094,1.19147338,0,1617833099999,0,300,0,0,0
1617833100000,1.19128588,1.19392981,1.19120362,1.19233638,0,1617833399999,0,300,0,0,0
1617833400000,1.19223012,1.19379275,1.18992062,1.19213712,0,1617833699999,0,300,0,0,0
1617833700000,1.19213712,1.19273050,1.19090469,1.19183194,0,1617833999999,0,300,0,0,0
1617834000000,1.19183194,1.19290269,1.19105812,1.19255888,0,1617834299999,0,300,0,0,0
1617834300000,1.19255888,1.19257138,1.19042562,1.19123100,0,1617834599999,0,300,0,0,0
1617834600000,1.19119350,1.19152844,1.18969131,1.18969131,0,1617834899999,0,300,0,0,0
1617834900000,1.18965381,1.19100944,1.18866088,1.18956769,0,1617835199999,0,300,0,0,0
1617835200000,1.18967394,1.19137188,1.18904212,1.19128862,0,1617835499999,0,300,0,0,0
1617835500000,1.19138425,1.19149075,1.18604800,1.18715062,0,1617835799999,0,300,0,0,0
1617835800000,1.18714438,1.18735825,1.18305769,1.18606356,0,1617836099999,0,300,0,0,0
1617836100000,1.18606356,1.18749875,1.18551656,1.18749875,0,1617836399999,0,300,0,0,0
1617836400000,1.18757375,1.19131762,1.18714812,1.19001894,0,1617836699999,0,300,0,0,0
1617836700000,1.19001519,1.19171825,1.18759725,1.19135506,0,1617836999999,0,300,0,0,0
1617837000000,1.19135506,1.19335506,1.18749919,1.18966975,0,1617837299999,0,300,0,0,0
1617837300000,1.18968225,1.19414800,1.18925106,1.19191806,0,1617837599999,0,300,0,0,0
1617837600000,1.19192431,1.19464494,1.19170138,1.19419050,0,1617837899999,0,300,0,0,0
1617837900000,1.19419050,1.19419050,1.19099588,1.19124344,0,1617838199999,0,300,0,0,0
1617838200000,1.19124344,1.19168619,1.18847706,1.18907569,0,1617838499999,0,300,0,0,0
1617838500000,1.18907569,1.18919881,1.18317494,1.18317494,0,1617838799999,0,300,0,0,0
1617838800000,1.18314369,1.18457438,1.18001906,1.18005656,0,1617839099999,0,300,0,0,0
1617839100000,1.18006219,1.18306188,1.18001844,1.18150100,0,1617839399999,0,300,0,0,0
1617839400000,1.18111412,1.18133912,1.17489312,1.17533244,0,1617839699999,0,300,0,0,0
1617839700000,1.17548244,1.17625850,1.17221238,1.17294812,0,1617839999999,0,300,0,0,0
1617840000000,1.17295438,1.17586775,1.17139562,1.17383169,0,1617840299999,0,300,0,0,0
1617840300000,1.17368169,1.17368794,1.17000844,1.17226812,0,1617840599999,0,300,0,0,0
1617840600000,1.17227438,1.18211994,1.17177688,1.18211994,0,1617840899999,0,300,0,0,0
1617840900000,1.18227619,1.19282869,1.18183419,1.19163025,0,1617841199999,0,300,0,0,0
1617841200000,1.19163650,1.19163762,1.18458919,1.18545356,0,1617841499999,0,300,0,0,0
1617841500000,1.18537856,1.18537856,1.17977419,1.18386500,0,1617841799999,0,300,0,0,0
1617841800000,1.18386500,1.18551444,1.18134512,1.18363288,0,1617842099999,0,300,0,0,0
1617842100000,1.18348912,1.19019444,1.18311131,1.18954125,0,1617842399999,0,300,0,0,0
1617842400000,1.18954125,1.19088112,1.18812381,1.18924644,0,1617842699999,0,300,0,0,0
1617842700000,1.18919019,1.19016162,1.18591862,1.18616656,0,1617842999999,0,300,0,0,0
1617843000000,1.18629156,1.18629156,1.18301294,1.18442669,0,1617843299999,0,300,0,0,0
1617843300000,1.18424544,1.18824506,1.18424544,1.18669181,0,1617843599999,0,300,0,0,0
1617843600000,1.18679181,1.18877144,1.18345269,1.18388175,0,1617843899999,0,300,0,0,0
1617843900000,1.18378175,1.18482219,1.18120562,1.18464856,0,1617844199999,0,300,0,0,0
1617844200000,1.18460481,1.18675694,1.18444419,1.18649244,0,1617844499999,0,300,0,0,0
1617844500000,1.18649244,1.19068962,1.18631869,1.18830244,0,1617844799999,0,300,0,0,0
1617844800000,1.18830244,1.19274631,1.18777350,1.19246375,0,1617845099999,0,300,0,0,0
1617845100000,1.19240125,1.19261581,1.18946006,1.18999812,0,1617845399999,0,300,0,0,0
1617845400000,1.19002312,1.19181012,1.18863806,1.19000644,0,1617845699999,0,300,0,0,0
1617845700000,1.18996894,1.19272181,1.18968894,1.19019200,0,1617845999999,0,300,0,0,0
1617846000000,1.19014325,1.19154919,1.18934569,1.19099069,0,1617846299999,0,300,0,0,0
1617846300000,1.19099069,1.19140638,1.18948069,1.18975344,0,1617846599999,0,300,0,0,0
1617846600000,1.18965344,1.19056594,1.18725956,1.18725956,0,1617846899999,0,300,0,0,0
1617846900000,1.18725956,1.18934238,1.18721481,1.18796575,0,1617847199999,0,300,0,0,0
1617847200000,1.18796575,1.19898338,1.18796575,1.19323606,0,1617847499999,0,300,0,0,0
1617847500000,1.19323606,1.19403850,1.19017819,1.19138475,0,1617847799999,0,300,0,0,0
1617847800000,1.19131600,1.19284406,1.19056469,1.19076812,0,1617848099999,0,300,0,0,0
1617848100000,1.19055562,1.19155575,1.18791050,1.18791238,0,1617848399999,0,300,0,0,0
1617848400000,1.18791238,1.19066031,1.18782925,1.18814994,0,1617848699999,0,300,0,0,0
1617848700000,1.18814994,1.18903331,1.18640012,1.18824488,0,1617848999999,0,300,0,0,0
1617849000000,1.18830738,1.18830738,1.18314694,1.18469531,0,1617849299999,0,300,0,0,0
1617849300000,1.18469531,1.18469531,1.18269612,1.18400575,0,1617849599999,0,300,0,0,0
1617849600000,1.18409325,1.18482594,1.18283244,1.18291369,0,1617849899999,0,300,0,0,0
1617849900000,1.18291369,1.18490325,1.18132181,1.18194038,0,1617850199999,0,299,0,0,0
1617850200000,1.18194662,1.18496562,1.18194038,1.18304000,0,1617850499999,0,300,0,0,0
1617850500000,1.18297188,1.18508844,1.18246662,1.18453988,0,1617850799999,0,300,0,0,0
1617850800000,1.18459612,1.18966600,1.18363444,1.18363444,0,1617851099999,0,300,0,0,0
1617851100000,1.18363444,1.18456150,1.18095412,1.18135012,0,1617851399999,0,300,0,0,0
1617851400000,1.18123762,1.18131262,1.17619725,1.17944150,0,1617851699999,0,300,0,0,0
1617851700000,1.17944775,1.18315750,1.17942150,1.17968525,0,1617851999999,0,300,0,0,0
1617852000000,1.17954775,1.18208312,1.17575656,1.18208312,0,1617852299999,0,300,0,0,0
1617852300000,1.18220200,1.18293644,1.17778706,1.18144312,0,1617852599999,0,300,0,0,0
1617852600000,1.18144312,1.18655831,1.18124812,1.18461206,0,1617852899999,0,300,0,0,0
1617852900000,1.18420581,1.18725875,1.18400331,1.18667031,0,1617853199999,0,300,0,0,0
1617853200000,1.18653906,1.18757656,1.18534019,1.18743438,0,1617853499999,0,300,0,0,0
1617853500000,1.18743438,1.18756719,1.18498619,1.18720181,0,1617853799999,0,300,0,0,0
1617853800000,1.18717681,1.18873606,1.18622381,1.18741519,0,1617854099999,0,300,0,0,0
1617854100000,1.18742144,1.18990888,1.18581669,1.18974869,0,1617854399999,0,300,0,0,0
1617854400000,1.18974869,1.19142850,1.18824406,1.18889669,0,1617854699999,0,300,0,0,0
1617854700000,1.18887794,1.19036350,1.18796931,1.18924575,0,1617854999999,0,300,0,0,0
1617855000000,1.18923450,1.18923450,1.18801081,1.18824850,0,1617855299999,0,300,0,0,0
1617855300000,1.18824850,1.19193738,1.18806350,1.19182312,0,1617855599999,0,300,0,0,0
1617855600000,1.19185438,1.19251950,1.19018762,1.19221750,0,1617855899999,0,300,0,0,0
1617855900000,1.19198981,1.19417125,1.19171512,1.19413919,0,1617856199999,0,300,0,0,0
1617856200000,1.19413938,1.19679038,1.19329756,1.19679038,0,1617856499999,0,300,0,0,0
1617856500000,1.19706131,1.19896375,1.19674312,1.19892562,0,1617856799999,0,300,0,0,0
1617856800000,1.19888188,1.19959206,1.19644406,1.19675944,0,1617857099999,0,300,0,0,0
1617857100000,1.19667819,1.19693488,1.19333044,1.19599362,0,1617857399999,0,300,0,0,0
1617857400000,1.19599362,1.19854694,1.19471194,1.19849875,0,1617857699999,0,300,0,0,0
1617857700000,1.19849875,1.19904762,1.19550912,1.19895256,0,1617857999999,0,300,0,0,0
1617858000000,1.19917875,1.19960144,1.19724312,1.19732944,0,1617858299999,0,300,0,0,0
1617858300000,1.19732944,1.19925594,1.19663062,1.19820212,0,1617858599999,0,300,0,0,0
1617858600000,1.19820212,1.19820212,1.19564231,1.19571838,0,1617858899999,0,300,0,0,0
1617858900000,1.19562462,1.19628119,1.19525312,1.19591456,0,1617859199999,0,300,0,0,0
1617859200000,1.19591456,1.19978338,1.19584831,1.19784688,0,1617859499999,0,300,0,0,0
1617859500000,1.19785312,1.19852075,1.19676706,1.19806112,0,1617859799999,0,300,0,0,0
1617859800000,1.19793612,1.19881669,1.19544206,1.19604969,0,1617860099999,0,300,0,0,0
1617860100000,1.19593094,1.19605312,1.19124969,1.19478456,0,1617860399999,0,300,0,0,0
1617860400000,1.19484706,1.19484706,1.19213412,1.19342919,0,1617860699999,0,300,0,0,0
1617860700000,1.19346669,1.19449894,1.19198819,1.19347669,0,1617860999999,0,300,0,0,0
1617861000000,1.19355794,1.19376050,1.19177294,1.19177294,0,1617861299999,0,300,0,0,0
1617861300000,1.19180331,1.19247612,1.18878250,1.18991612,0,1617861599999,0,300,0,0,0
1617861600000,1.18990625,1.19183119,1.18940988,1.19146088,0,1617861899999,0,300,0,0,0
1617861900000,1.19146088,1.19599881,1.19126650,1.19599881,0,1617862199999,0,300,0,0,0
1617862200000,1.19596756,1.19964588,1.19594350,1.19964588,0,1617862499999,0,300,0,0,0
1617862500000,1.19957088,1.20061569,1.19689688,1.19910575,0,1617862799999,0,300,0,0,0
1617862800000,1.19926200,1.20258688,1.19926200,1.20130231,0,1617863099999,0,300,0,0,0
1617863100000,1.20124000,1.20143125,1.19893238,1.20062044,0,1617863399999,0,300,0,0,0
1617863400000,1.20053919,1.20226350,1.19971938,1.20221625,0,1617863699999,0,300,0,0,0
1617863700000,1.20221625,1.20384806,1.20159250,1.20283375,0,1617863999999,0,300,0,0,0
1617864000000,1.20289000,1.20310231,1.20027150,1.20027150,0,1617864299999,0,300,0,0,0
1617864300000,1.20027150,1.20177675,1.19917631,1.19974738,0,1617864599999,0,300,0,0,0
1617864600000,1.19974112,1.20089219,1.19949531,1.20003069,0,1617864899999,0,300,0,0,0
1617864900000,1.20010569,1.20224369,1.19868519,1.20164869,0,1617865199999,0,300,0,0,0
1617865200000,1.20172994,1.20719656,1.20172994,1.20543962,0,1617865499999,0,300,0,0,0
1617865500000,1.20544588,1.20590831,1.20368194,1.20504638,0,1617865799999,0,300,0,0,0
1617865800000,1.20494712,1.20538388,1.20078600,1.20229412,0,1617866099999,0,300,0,0,0
1617866100000,1.20229412,1.20457494,1.20140988,1.20367944,0,1617866399999,0,300,0,0,0
1617866400000,1.20367944,1.20422469,1.20227188,1.20249994,0,1617866699999,0,300,0,0,0
1617866700000,1.20246806,1.20350312,1.20056288,1.20340500,0,1617866999999,0,300,0,0,0
1617867000000,1.20340500,1.20397819,1.20009894,1.20047562,0,1617867299999,0,300,0,0,0
1617867300000,1.20035062,1.20233675,1.19906419,1.20175575,0,1617867599999,0,300,0,0,0
1617867600000,1.20180062,1.20569519,1.20159375,1.20488650,0,1617867899999,0,300,0,0,0
1617867900000,1.20522669,1.20607719,1.20222681,1.20502444,0,1617868199999,0,300,0,0,0
1617868200000,1.20502444,1.20544312,1.20256656,1.20281525,0,1617868499999,0,300,0,0,0
1617868500000,1.20284650,1.20377988,1.20145950,1.20186650,0,1617868799999,0,300,0,0,0
1617868800000,1.20192900,1.20502606,1.20173656,1.20386125,0,1617869099999,0,300,0,0,0
1617869100000,1.20387375,1.20931194,1.20377938,1.20803094,0,1617869399999,0,300,0,0,0
1617869400000,1.20828094,1.20915106,1.20771375,1.20860625,0,1617869699999,0,300,0,0,0
1617869700000,1.20858750,1.21783706,1.20852438,1.21325700,0,1617869999999,0,300,0,0,0
1617870000000,1.21331325,1.21635625,1.21203812,1.21205144,0,1617870299999,0,300,0,0,0
1617870300000,1.21200269,1.21200269,1.20882225,1.21046062,0,1617870599999,0,300,0,0,0
1617870600000,1.21075750,1.21207331,1.20455988,1.20464081,0,1617870899999,0,300,0,0,0
1617870900000,1.20444456,1.20482044,1.19398706,1.19821169,0,1617871199999,0,300,0,0,0
1617871200000,1.19763669,1.20008319,1.19268925,1.19391362,0,1617871499999,0,300,0,0,0
1617871500000,1.19421550,1.19836812,1.19407175,1.19836812,0,1617871799999,0,300,0,0,0
1617871800000,1.19823062,1.20004819,1.19717475,1.19751912,0,1617872099999,0,300,0,0,0
1617872100000,1.19743712,1.19854712,1.19629094,1.19776962,0,1617872399999,0,300,0,0,0
1617872400000,1.19765588,1.20088206,1.19730838,1.20027769,0,1617872699999,0,300,0,0,0
1617872700000,1.20027769,1.20096669,1.19765188,1.19801594,0,1617872999999,0,300,0,0,0
1617873000000,1.19781594,1.20016106,1.19766406,1.19905856,0,1617873299999,0,300,0,0,0
1617873300000,1.19930231,1.19990031,1.19386381,1.19386381,0,1617873599999,0,300,0,0,0
1617873600000,1.19372631,1.19687181,1.19358056,1.19626231,0,1617873899999,0,300,0,0,0
1617873900000,1.19626231,1.19778406,1.19383569,1.19472625,0,1617874199999,0,300,0,0,0
1617874200000,1.19467625,1.19697288,1.19358481,1.19607806,0,1617874499999,0,300,0,0,0
1617874500000,1.19607806,1.19614200,1.19303231,1.19456212,0,1617874799999,0,300,0,0,0
1617874800000,1.19424919,1.19583531,1.19355106,1.19484900,0,1617875099999,0,300,0,0,0
1617875100000,1.19484275,1.19510294,1.19326719,1.19394088,0,1617875399999,0,300,0,0,0
1617875400000,1.19391588,1.19391588,1.18668538,1.19079250,0,1617875699999,0,300,0,0,0
1617875700000,1.19079250,1.19169650,1.18751069,1.18767319,0,1617875999999,0,300,0,0,0
1617876000000,1.18753569,1.19029688,1.18524175,1.18613712,0,1617876299999,0,300,0,0,0
1617876300000,1.18609206,1.18839800,1.18602831,1.18649575,0,1617876599999,0,300,0,0,0
1617876600000,1.18648950,1.18650262,1.18392212,1.18392212,0,1617876899999,0,300,0,0,0
1617876900000,1.18390962,1.18616531,1.17961612,1.18456988,0,1617877199999,0,300,0,0,0
1617877200000,1.18467406,1.18835200,1.18435594,1.18835200,0,1617877499999,0,300,0,0,0
1617877500000,1.18836450,1.19038400,1.18723150,1.18745506,0,1617877799999,0,300,0,0,0
1617877800000,1.18743631,1.19045188,1.18684469,1.19027844,0,1617878099999,0,300,0,0,0
1617878100000,1.19025306,1.19083662,1.18900669,1.18982369,0,1617878399999,0,300,0,0,0
1617878400000,1.18982681,1.19017588,1.18921862,1.19005388,0,1617878699999,0,300,0,0,0
1617878700000,1.19019281,1.19171931,1.18948331,1.19072181,0,1617878999999,0,300,0,0,0
1617879000000,1.19064056,1.19219750,1.18935294,1.19153150,0,1617879299999,0,300,0,0,0
1617879300000,1.19157312,1.19198269,1.19026169,1.19135788,0,1617879599999,0,300,0,0,0
1617879600000,1.19131712,1.19154169,1.18717206,1.18806706,0,1617879899999,0,300,0,0,0
1617879900000,1.18814206,1.19070619,1.18805338,1.18898075,0,1617880199999,0,300,0,0,0
1617880200000,1.18898075,1.19208738,1.18852650,1.19188119,0,1617880499999,0,300,0,0,0
1617880500000,1.19192494,1.19621475,1.19109881,1.19496506,0,1617880799999,0,300,0,0,0
1617880800000,1.19504006,1.19509006,1.19175269,1.19175269,0,1617881099999,0,300,0,0,0
1617881100000,1.19169144,1.19316344,1.19095075,1.19236744,0,1617881399999,0,300,0,0,0
1617881400000,1.19253806,1.19451238,1.19006894,1.19040938,0,1617881699999,0,300,0,0,0
1617881700000,1.19032188,1.19228000,1.18803281,1.19228000,0,1617881999999,0,300,0,0,0
1617882000000,1.19228000,1.19500019,1.19108188,1.19417688,0,1617882299999,0,300,0,0,0
1617882300000,1.19413125,1.19533775,1.19069250,1.19069250,0,1617882599999,0,300,0,0,0
1617882600000,1.19069250,1.19112944,1.18760662,1.18892419,0,1617882899999,0,300,0,0,0
1617882900000,1.18911794,1.19138006,1.18886556,1.19004075,0,1617883199999,0,300,0,0,0
1617883200000,1.19004075,1.19305350,1.18794306,1.19203838,0,1617883499999,0,300,0,0,0
1617883500000,1.19203838,1.19374225,1.19189275,1.19309881,0,1617883799999,0,300,0,0,0
1617883800000,1.19309881,1.19734969,1.19281800,1.19715875,0,1617884099999,0,300,0,0,0
